Station_ID,Date_Time,Dry_Bulb,RH,Pressure
KMLE,08-13-2017 15:15 MDT,19.8,66.18,98185.52
KMLE,08-13-2017 15:35 MDT,19.6,66.57,98218.11
KMLE,08-13-2017 15:55 MDT,19.2,67.36,98250.71
KMLE,08-13-2017 16:15 MDT,19,65.57,98283.31
KMLE,08-13-2017 16:35 MDT,18.5,64.61,98283.31
KMLE,08-13-2017 16:55 MDT,18.1,65.38,98283.31
KMLE,08-13-2017 17:15 MDT,17.8,65.74,98315.91
KMLE,08-13-2017 17:35 MDT,17.3,67.4,98315.91
KMLE,08-13-2017 17:55 MDT,16.6,70.45,98315.91
KMLE,08-13-2017 18:15 MDT,16.6,70.45,98348.51
KMLE,08-13-2017 18:35 MDT,15,80.13,98348.51
KMLE,08-13-2017 18:55 MDT,15.2,76.53,98348.51
KMLE,08-13-2017 19:15 MDT,15.1,77.54,98348.51
KMLE,08-13-2017 19:35 MDT,14.8,80.63,98348.51
KMLE,08-13-2017 19:55 MDT,14,82.69,98348.51
KMLE,08-13-2017 20:15 MDT,13.7,87.73,98348.51
KMLE,08-13-2017 20:35 MDT,13,91.21,98348.51
KMLE,08-13-2017 20:55 MDT,13,91.82,98348.51
KMLE,08-13-2017 21:15 MDT,12.9,91.21,98348.51
KMLE,08-13-2017 21:35 MDT,13.2,90.03,98348.51
KMLE,08-13-2017 21:55 MDT,13.1,91.22,98315.91
KMLE,08-13-2017 22:15 MDT,12.6,93.02,98348.51
KMLE,08-13-2017 22:35 MDT,12.5,93.63,98348.51
KMLE,08-13-2017 22:55 MDT,12.2,94.24,98315.91
KMLE,08-13-2017 23:15 MDT,12.3,92.39,98315.91
KMLE,08-13-2017 23:35 MDT,12.7,90.59,98315.91
KMLE,08-13-2017 23:55 MDT,12.7,88.81,98315.91
KMLE,08-14-2017 00:15 MDT,13.1,86.52,98315.91
KMLE,08-14-2017 00:35 MDT,13.2,86.53,98315.91
KMLE,08-14-2017 00:55 MDT,13.3,87.11,98348.51
KMLE,08-14-2017 01:15 MDT,14,84.35,98348.51
KMLE,08-14-2017 01:35 MDT,15,83.91,98315.91
KMLE,08-14-2017 01:55 MDT,16,77.68,98348.51
KMLE,08-14-2017 02:15 MDT,16.9,75.81,98348.51
KMLE,08-14-2017 02:35 MDT,18.2,67.15,98348.51
KMLE,08-14-2017 02:55 MDT,19.1,63.48,98348.51
KMLE,08-14-2017 03:15 MDT,19.7,61.56,98348.51
KMLE,08-14-2017 03:35 MDT,20.3,61.3,98348.51
KMLE,08-14-2017 03:55 MDT,21.1,59.9,98348.51
KMLE,08-14-2017 04:15 MDT,21.1,60.69,98348.51
KMLE,08-14-2017 04:35 MDT,21.8,60.07,98348.51
KMLE,08-14-2017 04:55 MDT,22.3,57.89,98348.51
KMLE,08-14-2017 05:15 MDT,23.2,52.72,98348.51
KMLE,08-14-2017 05:35 MDT,23.6,49.81,98315.91
KMLE,08-14-2017 05:55 MDT,23.2,50.36,98315.91
KMLE,08-14-2017 06:15 MDT,23.1,48.7,98315.91
KMLE,08-14-2017 06:35 MDT,23.6,46.02,98283.31
KMLE,08-14-2017 06:55 MDT,23.8,44.88,98283.31
KMLE,08-14-2017 07:15 MDT,24.2,44.1,98250.71
KMLE,08-14-2017 07:35 MDT,23.5,45.69,98250.71
KMLE,08-14-2017 07:55 MDT,24.5,41.91,98218.11
KMLE,08-14-2017 08:15 MDT,23.8,43.7,98218.11
KMLE,08-14-2017 08:35 MDT,24.8,42.27,98185.52
KMLE,08-14-2017 08:55 MDT,25.1,42.08,98152.92
KMLE,08-14-2017 09:15 MDT,25.1,41.25,98120.32
KMLE,08-14-2017 09:35 MDT,25.2,40.19,98120.32
KMLE,08-14-2017 09:55 MDT,25.1,40.97,98087.72
KMLE,08-14-2017 10:15 MDT,25.5,41.36,98087.72
KMLE,08-14-2017 10:35 MDT,25.6,40.31,98055.12
KMLE,08-14-2017 10:55 MDT,25.8,38.79,98055.12
KMLE,08-14-2017 11:15 MDT,26,37.33,98055.12
KMLE,08-14-2017 11:35 MDT,25.2,35.87,98022.53
KMLE,08-14-2017 11:55 MDT,25.2,38.62,97989.93
KMLE,08-14-2017 12:15 MDT,25.5,40.01,97924.74
KMLE,08-14-2017 12:35 MDT,25.2,41.55,97924.74
KMLE,08-14-2017 12:55 MDT,25.1,41.52,97892.13
KMLE,08-14-2017 13:15 MDT,24.8,41.71,97892.13
KMLE,08-14-2017 13:35 MDT,24.6,43.06,97924.74
KMLE,08-14-2017 13:55 MDT,24.1,44.37,97924.74
KMLE,08-14-2017 14:15 MDT,23.5,47.54,97924.74
KMLE,08-14-2017 14:35 MDT,22.5,50.84,97924.74
KMLE,08-14-2017 14:55 MDT,21.2,56.49,97924.74
KMLE,08-14-2017 15:15 MDT,20.5,60.55,97924.74
KMLE,08-14-2017 15:35 MDT,20.5,60.55,97924.74
KMLE,08-14-2017 15:55 MDT,19.8,64.47,97957.33
KMLE,08-14-2017 16:15 MDT,18.4,72.2,97989.93
KMLE,08-14-2017 16:35 MDT,18.4,73.15,97989.93
KMLE,08-14-2017 16:55 MDT,17.8,75.96,97989.93
KMLE,08-14-2017 17:15 MDT,17.4,77.89,98022.53
KMLE,08-14-2017 17:35 MDT,17.5,78.42,97989.93
KMLE,08-14-2017 17:55 MDT,16.8,83.57,98022.53
KMLE,08-14-2017 18:15 MDT,16.5,79.3,97989.93
KMLE,08-14-2017 18:35 MDT,16.5,79.3,97989.93
KMLE,08-14-2017 18:55 MDT,17.8,73.52,97957.33
KMLE,08-14-2017 19:15 MDT,17.7,72.55,97957.33
KMLE,08-14-2017 19:35 MDT,17.8,72.09,97924.74
KMLE,08-14-2017 19:55 MDT,18,71.19,97924.74
KMLE,08-14-2017 20:15 MDT,18,71.19,97924.74
KMLE,08-14-2017 20:35 MDT,17.9,72.58,97892.13
KMLE,08-14-2017 20:55 MDT,18.1,70.28,97892.13
KMLE,08-14-2017 21:15 MDT,17.5,72.99,97859.54
KMLE,08-14-2017 21:35 MDT,17.5,73.47,97826.93
KMLE,08-14-2017 21:55 MDT,18.1,70.75,97826.93
KMLE,08-14-2017 22:15 MDT,18,71.19,97729.14
KMLE,08-14-2017 22:35 MDT,17.7,72.07,97729.14
KMLE,08-14-2017 22:55 MDT,17.7,72.55,97729.14
KMLE,08-14-2017 23:15 MDT,18.1,71.68,97696.55
KMLE,08-14-2017 23:35 MDT,18.1,71.68,97729.14
KMLE,08-14-2017 23:55 MDT,17.9,73.54,97729.14
KMLE,08-15-2017 00:15 MDT,18,72.6,97794.34
KMLE,08-15-2017 00:35 MDT,17.9,74.02,97794.34
KMLE,08-15-2017 00:55 MDT,18,73.08,97826.93
KMLE,08-15-2017 01:15 MDT,18,73.08,97892.13
KMLE,08-15-2017 01:35 MDT,18.3,71.72,97892.13
KMLE,08-15-2017 01:55 MDT,18.1,72.62,97892.13
KMLE,08-15-2017 02:15 MDT,18,74.04,97892.13
KMLE,08-15-2017 02:35 MDT,17.7,77.94,97859.54
KMLE,08-15-2017 02:55 MDT,17.3,82.03,97729.14
KMLE,08-15-2017 03:15 MDT,17.1,83.61,97826.93
KMLE,08-15-2017 03:35 MDT,16.9,85.78,97729.14
KMLE,08-15-2017 03:55 MDT,17.3,83.63,97826.93
KMLE,08-15-2017 04:15 MDT,17.5,81.53,97794.34
KMLE,08-15-2017 04:35 MDT,17.5,82.59,97826.93
KMLE,08-15-2017 04:55 MDT,17.1,84.7,97859.54
KMLE,08-15-2017 05:15 MDT,17,85.23,97892.13
KMLE,08-15-2017 05:35 MDT,17,85.79,97859.54
KMLE,08-15-2017 05:55 MDT,17.6,85.85,97794.34
KMLE,08-15-2017 06:15 MDT,18,85.89,97761.75
KMLE,08-15-2017 06:35 MDT,18.5,81.66,97761.75
KMLE,08-15-2017 06:55 MDT,18.7,80.13,97663.94
KMLE,08-15-2017 07:15 MDT,19,74.69,97729.14
KMLE,08-15-2017 07:35 MDT,18.9,74.19,97729.14
KMLE,08-15-2017 07:55 MDT,18.9,75.16,97696.55
KMLE,08-15-2017 08:15 MDT,19,76.64,97663.94
KMLE,08-15-2017 08:35 MDT,19.1,79.16,97729.14
KMLE,08-15-2017 08:55 MDT,18.6,81.15,97729.14
KMLE,08-15-2017 09:15 MDT,18.7,82.21,97663.94
KMLE,08-15-2017 09:35 MDT,19.5,79.22,97696.55
KMLE,08-15-2017 09:55 MDT,19.8,78.26,97663.94
KMLE,08-15-2017 10:15 MDT,20,77.79,97663.94
KMLE,08-15-2017 10:35 MDT,20.4,76.38,97663.94
KMLE,08-15-2017 10:55 MDT,20.5,76.88,97663.94
KMLE,08-15-2017 11:15 MDT,20.2,77.33,97663.94
KMLE,08-15-2017 11:35 MDT,20.5,75.91,97631.35
KMLE,08-15-2017 11:55 MDT,20.5,75.91,97631.35
KMLE,08-15-2017 12:15 MDT,20.3,77.34,97598.75
KMLE,08-15-2017 12:35 MDT,20.7,75.46,97566.15
KMLE,08-15-2017 12:55 MDT,20.6,76.9,97566.15
KMLE,08-15-2017 13:15 MDT,20.4,77.36,97533.56
KMLE,08-15-2017 13:35 MDT,20.5,75.91,97533.56
KMLE,08-15-2017 13:55 MDT,20.2,77.33,97533.56
KMLE,08-15-2017 14:15 MDT,19.8,78.76,97533.56
KMLE,08-15-2017 14:35 MDT,19.4,80.74,97533.56
KMLE,08-15-2017 14:55 MDT,19.1,82.26,97500.96
KMLE,08-15-2017 15:15 MDT,19.1,82.26,97533.56
KMLE,08-15-2017 15:35 MDT,18.2,85.36,97566.15
KMLE,08-15-2017 15:55 MDT,18.6,83.79,97598.75
KMLE,08-15-2017 16:15 MDT,18.5,86.49,97663.94
KMLE,08-15-2017 16:35 MDT,18.8,84.35,97663.94
KMLE,08-15-2017 16:55 MDT,19.1,82.78,97631.35
KMLE,08-15-2017 17:15 MDT,19,83.83,97631.35
KMLE,08-15-2017 17:35 MDT,18.6,87.61,97663.94
KMLE,08-15-2017 17:55 MDT,18.6,87.61,97663.94
KMLE,08-15-2017 18:15 MDT,18.6,88.16,97663.94
KMLE,08-15-2017 18:35 MDT,18.5,88.16,97663.94
KMLE,08-15-2017 18:55 MDT,18.5,88.16,97696.55
KMLE,08-15-2017 19:15 MDT,18.5,89.28,97696.55
KMLE,08-15-2017 19:35 MDT,18.5,88.72,97696.55
KMLE,08-15-2017 19:55 MDT,18.5,88.72,97663.94
KMLE,08-15-2017 20:15 MDT,18.5,89.28,97663.94
KMLE,08-15-2017 20:35 MDT,18.6,88.73,97663.94
KMLE,08-15-2017 20:55 MDT,18.7,88.17,97663.94
KMLE,08-15-2017 21:15 MDT,18.7,87.62,97663.94
KMLE,08-15-2017 21:35 MDT,18.8,87.62,97663.94
KMLE,08-15-2017 21:55 MDT,18.8,87.07,97631.35
KMLE,08-15-2017 22:15 MDT,18.7,87.06,97631.35
KMLE,08-15-2017 22:35 MDT,18.7,87.06,97598.75
KMLE,08-15-2017 22:55 MDT,18.6,87.61,97631.35
KMLE,08-15-2017 23:15 MDT,18.5,88.72,97631.35
KMLE,08-15-2017 23:35 MDT,18.6,87.61,97631.35
KMLE,08-15-2017 23:55 MDT,18.6,87.61,97663.94
KMLE,08-16-2017 00:15 MDT,18.6,87.61,97663.94
KMLE,08-16-2017 00:35 MDT,18.6,86.5,97663.94
KMLE,08-16-2017 00:55 MDT,18.5,87.04,97663.94
KMLE,08-16-2017 01:15 MDT,18.5,88.16,97696.55
KMLE,08-16-2017 01:35 MDT,18.3,89.27,97696.55
KMLE,08-16-2017 01:55 MDT,18.5,88.16,97729.14
KMLE,08-16-2017 02:15 MDT,18.3,89.84,97729.14
KMLE,08-16-2017 02:35 MDT,18.4,88.71,97729.14
KMLE,08-16-2017 02:55 MDT,18.9,85.98,97729.14
KMLE,08-16-2017 03:15 MDT,19.4,83.35,97761.75
KMLE,08-16-2017 03:35 MDT,19.6,82.32,97761.75
KMLE,08-16-2017 03:55 MDT,19.9,81.32,97794.34
KMLE,08-16-2017 04:15 MDT,20,80.82,97794.34
KMLE,08-16-2017 04:35 MDT,19.9,80.8,97794.34
KMLE,08-16-2017 04:55 MDT,20.3,77.84,97826.93
KMLE,08-16-2017 05:15 MDT,20.5,77.87,97826.93
KMLE,08-16-2017 05:35 MDT,21.5,74.64,97826.93
KMLE,08-16-2017 05:55 MDT,22.4,70.21,97794.34
KMLE,08-16-2017 06:15 MDT,23,68.14,97794.34
KMLE,08-16-2017 06:35 MDT,23.3,66.5,97761.75
KMLE,08-16-2017 06:55 MDT,23.2,66.47,97794.34
KMLE,08-16-2017 07:15 MDT,23.3,66.92,97761.75
KMLE,08-16-2017 07:35 MDT,24.2,62.2,97729.14
KMLE,08-16-2017 07:55 MDT,24.2,62.2,97761.75
KMLE,08-16-2017 08:15 MDT,24,63.76,97761.75
KMLE,08-16-2017 08:35 MDT,24.2,63.4,97761.75
KMLE,08-16-2017 08:55 MDT,24.7,61.53,97761.75
KMLE,08-16-2017 09:15 MDT,24.6,61.9,97761.75
KMLE,08-16-2017 09:35 MDT,25.1,59.71,97761.75
KMLE,08-16-2017 09:55 MDT,24.5,63.06,97761.75
KMLE,08-16-2017 10:15 MDT,24.2,63.4,97794.34
KMLE,08-16-2017 10:35 MDT,24.3,63.82,97794.34
KMLE,08-16-2017 10:55 MDT,24.3,63.02,97761.75
KMLE,08-16-2017 11:15 MDT,24.6,61.9,97761.75
KMLE,08-16-2017 11:35 MDT,25,61.99,97729.14
KMLE,08-16-2017 11:55 MDT,25.2,60.11,97729.14
KMLE,08-16-2017 12:15 MDT,24.9,61.58,97729.14
KMLE,08-16-2017 12:35 MDT,25,61.21,97729.14
KMLE,08-16-2017 12:55 MDT,24.7,60.76,97729.14
KMLE,08-16-2017 13:15 MDT,24.6,60.73,97729.14
KMLE,08-16-2017 13:35 MDT,24.5,62.27,97729.14
KMLE,08-16-2017 13:55 MDT,24.2,63.4,97761.75
KMLE,08-16-2017 14:15 MDT,23.9,64.14,97761.75
KMLE,08-16-2017 14:35 MDT,23.3,66.5,97794.34
KMLE,08-16-2017 14:55 MDT,23,69.89,97826.93
KMLE,08-16-2017 15:15 MDT,22.6,72.05,97826.93
KMLE,08-16-2017 15:35 MDT,22.2,74.76,97859.54
KMLE,08-16-2017 15:55 MDT,21.9,76.14,97892.13
KMLE,08-16-2017 16:15 MDT,21.7,77.07,97892.13
KMLE,08-16-2017 16:35 MDT,21.5,78.02,97924.74
KMLE,08-16-2017 16:55 MDT,21.3,78.98,97924.74
KMLE,08-16-2017 17:15 MDT,21,80.44,97957.33
KMLE,08-16-2017 17:35 MDT,20.7,81.42,97924.74
KMLE,08-16-2017 17:55 MDT,19.7,86.06,97924.74
KMLE,08-16-2017 18:15 MDT,19,91.03,97924.74
KMLE,08-16-2017 18:35 MDT,18.6,93.33,97924.74
KMLE,08-16-2017 18:55 MDT,18.9,88.19,97924.74
KMLE,08-16-2017 19:15 MDT,19.6,84.97,97957.33
KMLE,08-16-2017 19:35 MDT,18.8,89.31,97957.33
KMLE,08-16-2017 19:55 MDT,18.7,89.87,97989.93
KMLE,08-16-2017 20:15 MDT,18.3,90.98,97989.93
KMLE,08-16-2017 20:35 MDT,18.2,92.14,97989.93
KMLE,08-16-2017 20:55 MDT,17.6,95.07,97989.93
KMLE,08-16-2017 21:15 MDT,17.8,93.88,97989.93
KMLE,08-16-2017 21:35 MDT,17.6,93.28,98022.53
KMLE,08-16-2017 21:55 MDT,18.1,92.13,98022.53
KMLE,08-16-2017 22:15 MDT,18.3,92.14,98022.53
KMLE,08-16-2017 22:35 MDT,18.3,90.98,98055.12
KMLE,08-16-2017 22:55 MDT,18.3,90.41,98055.12
KMLE,08-16-2017 23:15 MDT,18.2,92.14,98055.12
KMLE,08-16-2017 23:35 MDT,17.6,92.1,98055.12
KMLE,08-16-2017 23:55 MDT,17.8,92.11,98055.12
KMLE,08-17-2017 00:35 MDT,17.3,94.46,98055.12
KMLE,08-17-2017 00:55 MDT,17.2,93.26,98055.12
KMLE,08-17-2017 01:15 MDT,17.3,93.26,98087.72
KMLE,08-17-2017 01:35 MDT,18.2,91.55,98120.32
KMLE,08-17-2017 01:55 MDT,18.9,85.98,98120.32
KMLE,08-17-2017 02:15 MDT,19.1,84.92,98152.92
KMLE,08-17-2017 02:35 MDT,19.6,82.32,98185.52
KMLE,08-17-2017 02:55 MDT,20,80.31,98218.11
KMLE,08-17-2017 03:15 MDT,20,80.82,98218.11
KMLE,08-17-2017 03:35 MDT,20.6,78.38,98218.11
KMLE,08-17-2017 03:55 MDT,21.5,73.23,98218.11
KMLE,08-17-2017 04:15 MDT,22,72.4,98218.11
KMLE,08-17-2017 04:35 MDT,22.4,69.33,98218.11
KMLE,08-17-2017 04:55 MDT,22.8,68.53,98250.71
KMLE,08-17-2017 05:15 MDT,23,68.14,98250.71
KMLE,08-17-2017 05:35 MDT,23.7,64.91,98250.71
KMLE,08-17-2017 05:55 MDT,24,63.35,98283.31
KMLE,08-17-2017 06:15 MDT,24.2,62.2,98283.31
KMLE,08-17-2017 06:35 MDT,23.6,64.89,98283.31
KMLE,08-17-2017 06:55 MDT,24.9,59.28,98283.31
KMLE,08-17-2017 07:15 MDT,25.4,56.46,98283.31
KMLE,08-17-2017 07:35 MDT,25.1,58.21,98283.31
KMLE,08-17-2017 07:55 MDT,25.7,55.46,98283.31
KMLE,08-17-2017 08:15 MDT,25.8,54.09,98250.71
KMLE,08-17-2017 08:35 MDT,25.8,54.09,98250.71
KMLE,08-17-2017 08:55 MDT,26.1,50.16,98250.71
KMLE,08-17-2017 09:15 MDT,26.4,50.56,98250.71
KMLE,08-17-2017 09:35 MDT,26.4,51.55,98218.11
KMLE,08-17-2017 09:55 MDT,26.9,50.37,98218.11
KMLE,08-17-2017 10:15 MDT,26.2,55.59,98218.11
KMLE,08-17-2017 10:35 MDT,26.2,53.51,98218.11
KMLE,08-17-2017 10:55 MDT,25.8,53.06,98218.11
KMLE,08-17-2017 11:15 MDT,26,55.19,98218.11
KMLE,08-17-2017 11:35 MDT,26.2,55.24,98218.11
KMLE,08-17-2017 11:55 MDT,26,54.49,98218.11
KMLE,08-17-2017 12:15 MDT,25.1,56.74,98218.11
KMLE,08-17-2017 12:35 MDT,25.9,54.46,98218.11
KMLE,08-17-2017 12:55 MDT,25.3,55.01,98218.11
KMLE,08-17-2017 13:15 MDT,25.7,54.41,98218.11
KMLE,08-17-2017 13:35 MDT,25.1,57.11,98218.11
KMLE,08-17-2017 13:55 MDT,24.6,56.98,98250.71
KMLE,08-17-2017 14:15 MDT,24.7,54.85,98250.71
KMLE,08-17-2017 15:15 MDT,24.3,56.18,98250.71
KMLE,08-17-2017 15:35 MDT,23.8,57.89,98283.31
KMLE,08-17-2017 15:55 MDT,23.2,60.02,98283.31
KMLE,08-17-2017 16:15 MDT,22.2,64.59,98315.91
KMLE,08-17-2017 16:35 MDT,21,71.76,98348.51
KMLE,08-17-2017 16:55 MDT,20,78.29,98348.51
KMLE,08-17-2017 17:15 MDT,20,76.31,98381.11
KMLE,08-17-2017 17:35 MDT,19.6,78.23,98381.11
KMLE,08-17-2017 17:55 MDT,19.1,81.21,98381.11
KMLE,08-17-2017 18:15 MDT,19.1,81.73,98381.11
KMLE,08-17-2017 18:35 MDT,18.8,81.69,98381.11
KMLE,08-17-2017 18:55 MDT,18.9,81.19,98413.7
KMLE,08-17-2017 19:15 MDT,18.6,83.79,98413.7
KMLE,08-17-2017 19:35 MDT,18.3,85.92,98413.7
KMLE,08-17-2017 19:55 MDT,18.1,89.25,98446.3
KMLE,08-17-2017 20:15 MDT,17.6,91.52,98446.3
KMLE,08-17-2017 20:35 MDT,17.6,92.1,98446.3
KMLE,08-17-2017 20:55 MDT,17.3,92.67,98446.3
KMLE,08-17-2017 21:15 MDT,17.1,93.25,98446.3
KMLE,08-17-2017 21:35 MDT,17,93.84,98413.7
KMLE,08-17-2017 21:55 MDT,16.7,95.65,98413.7
KMLE,08-17-2017 22:15 MDT,16.6,96.25,98413.7
KMLE,08-17-2017 22:35 MDT,16.5,94.42,98446.3
KMLE,08-17-2017 22:55 MDT,16.5,95.03,98446.3
KMLE,08-17-2017 23:15 MDT,16.3,95.63,98446.3
KMLE,08-17-2017 23:35 MDT,16.1,95.63,98446.3
KMLE,08-17-2017 23:55 MDT,16,94.4,98446.3
KMLE,08-18-2017 00:15 MDT,15.8,95.62,98446.3
KMLE,08-18-2017 00:35 MDT,16,95.01,98446.3
KMLE,08-18-2017 00:55 MDT,15.7,94.39,98478.9
KMLE,08-18-2017 01:15 MDT,15.8,95.62,98478.9
KMLE,08-18-2017 01:35 MDT,15.4,94.99,98511.5
KMLE,08-18-2017 01:55 MDT,15.6,95.61,98511.5
KMLE,08-18-2017 02:15 MDT,16,93.8,98511.5
KMLE,08-18-2017 02:35 MDT,16.7,93.23,98511.5
KMLE,08-18-2017 02:55 MDT,18.1,89.25,98544.1
KMLE,08-18-2017 03:15 MDT,19.9,77.78,98544.1
KMLE,08-18-2017 03:35 MDT,20.8,69.9,98544.1
KMLE,08-18-2017 03:55 MDT,21.8,64.91,98544.1
KMLE,08-18-2017 04:15 MDT,22.4,62.99,98544.1
KMLE,08-18-2017 04:35 MDT,22.6,63.85,98544.1
KMLE,08-18-2017 04:55 MDT,23.6,62.86,98544.1
KMLE,08-18-2017 05:15 MDT,23.9,59.8,98544.1
KMLE,08-18-2017 05:35 MDT,24.8,58.88,98544.1
KMLE,08-18-2017 05:55 MDT,25.2,57.5,98511.5
KMLE,08-18-2017 06:15 MDT,25.5,54.71,98511.5
KMLE,08-18-2017 06:35 MDT,25.7,54.76,98511.5
KMLE,08-18-2017 06:55 MDT,26.3,52.18,98511.5
KMLE,08-18-2017 07:15 MDT,26,52.77,98446.3
KMLE,08-18-2017 07:35 MDT,26.2,51.49,98446.3
KMLE,08-18-2017 07:55 MDT,26.2,52.49,98446.3
KMLE,08-18-2017 08:15 MDT,27.3,50.16,98446.3
KMLE,08-18-2017 08:35 MDT,27.6,47.13,98413.7
KMLE,08-18-2017 08:55 MDT,27,49.44,98381.11
KMLE,08-18-2017 09:15 MDT,27.9,48.13,98381.11
KMLE,08-18-2017 09:35 MDT,27.5,48.95,98348.51
KMLE,08-18-2017 09:55 MDT,27.6,47.13,98348.51
KMLE,08-18-2017 10:15 MDT,28.2,46.4,98315.91
KMLE,08-18-2017 10:35 MDT,28.4,46.45,98283.31
KMLE,08-18-2017 10:55 MDT,27.3,48.58,98283.31
KMLE,08-18-2017 11:15 MDT,27.5,50.21,98250.71
KMLE,08-18-2017 11:35 MDT,27.9,48.44,98218.11
KMLE,08-18-2017 11:55 MDT,28,48.15,98218.11
KMLE,08-18-2017 12:15 MDT,27.9,47.82,98218.11
KMLE,08-18-2017 12:35 MDT,28,47.85,98185.52
KMLE,08-18-2017 12:55 MDT,26.8,51.98,98185.52
KMLE,08-18-2017 13:15 MDT,27,52.37,98185.52
KMLE,08-18-2017 13:35 MDT,26.6,52.59,98152.92
KMLE,08-18-2017 13:55 MDT,26.5,55.31,98152.92
KMLE,08-18-2017 14:15 MDT,26.5,56.37,98120.32
KMLE,08-18-2017 14:35 MDT,26.3,59.61,98120.32
KMLE,08-18-2017 14:55 MDT,25.6,61.35,98120.32
KMLE,08-18-2017 15:15 MDT,25,63.58,98120.32
KMLE,08-18-2017 15:35 MDT,24.1,67.51,98120.32
KMLE,08-18-2017 15:55 MDT,23.6,70,98120.32
KMLE,08-18-2017 16:15 MDT,23.5,71.32,98152.92
KMLE,08-18-2017 16:35 MDT,23.4,71.75,98185.52
KMLE,08-18-2017 16:55 MDT,22.8,74.39,98152.92
KMLE,08-18-2017 17:15 MDT,22.5,75.76,98185.52
KMLE,08-18-2017 17:35 MDT,21.8,78.56,98218.11
KMLE,08-18-2017 17:55 MDT,21.6,78.03,98218.11
KMLE,08-18-2017 18:15 MDT,21.6,79.02,98218.11
KMLE,08-18-2017 18:35 MDT,21.7,78.05,98250.71
KMLE,08-18-2017 18:55 MDT,21.5,79.01,98250.71
KMLE,08-18-2017 19:15 MDT,21.6,77.54,98250.71
KMLE,08-18-2017 19:35 MDT,21.2,77.48,98250.71
KMLE,08-18-2017 19:55 MDT,20.8,77.91,98250.71
KMLE,08-18-2017 20:15 MDT,20.7,79.39,98218.11
KMLE,08-18-2017 20:35 MDT,20.1,81.35,98218.11
KMLE,08-18-2017 20:55 MDT,20.3,79.84,98185.52
KMLE,08-18-2017 21:15 MDT,20.1,80.32,98185.52
KMLE,08-18-2017 21:35 MDT,19.7,82.33,98152.92
KMLE,08-18-2017 21:55 MDT,19.5,83.36,98152.92
KMLE,08-18-2017 22:15 MDT,19.3,83.87,98152.92
KMLE,08-18-2017 22:35 MDT,18.9,85.44,98185.52
KMLE,08-18-2017 22:55 MDT,18.7,87.06,98185.52
KMLE,08-18-2017 23:15 MDT,18.3,86.47,98152.92
KMLE,08-18-2017 23:35 MDT,18.7,84.33,98152.92
KMLE,08-18-2017 23:55 MDT,18.1,85.35,98152.92
KMLE,08-19-2017 00:15 MDT,18.5,84.31,98152.92
KMLE,08-19-2017 00:35 MDT,18.3,85.37,98152.92
KMLE,08-19-2017 00:55 MDT,18.3,85.37,98152.92
KMLE,08-19-2017 01:15 MDT,18.1,86.45,98120.32
KMLE,08-19-2017 01:35 MDT,18,86.99,98120.32
KMLE,08-19-2017 01:55 MDT,18.3,86.47,98120.32
KMLE,08-19-2017 02:15 MDT,19,83.3,98120.32
KMLE,08-19-2017 02:35 MDT,20.1,79.81,98152.92
KMLE,08-19-2017 02:55 MDT,20.5,75.91,98152.92
KMLE,08-19-2017 03:15 MDT,20.6,74.96,98152.92
KMLE,08-19-2017 03:35 MDT,21.1,73.63,98185.52
KMLE,08-19-2017 03:55 MDT,21.7,72.81,98152.92
KMLE,08-19-2017 04:15 MDT,23.1,67.73,98152.92
KMLE,08-19-2017 04:35 MDT,22.9,67.69,98152.92
KMLE,08-19-2017 04:55 MDT,23.6,66.14,98152.92
KMLE,08-19-2017 05:15 MDT,24.7,63.11,98152.92
KMLE,08-19-2017 05:35 MDT,24.6,63.09,98152.92
KMLE,08-19-2017 05:55 MDT,25.5,61.33,98152.92
KMLE,08-19-2017 06:15 MDT,25,61.99,98120.32
KMLE,08-19-2017 06:35 MDT,25.2,62.43,98120.32
KMLE,08-19-2017 06:55 MDT,25.3,62.45,98120.32
KMLE,08-19-2017 07:15 MDT,24.9,63.15,98120.32
KMLE,08-19-2017 07:35 MDT,25.5,63.69,98087.72
KMLE,08-19-2017 07:55 MDT,25.8,61.4,98087.72
KMLE,08-19-2017 08:15 MDT,25.5,62.89,98055.12
KMLE,08-19-2017 08:35 MDT,25.5,64.49,98055.12
KMLE,08-19-2017 08:55 MDT,26,64.6,98055.12
KMLE,08-19-2017 09:15 MDT,26.6,59.68,98055.12
KMLE,08-19-2017 09:35 MDT,26.5,59.66,98055.12
KMLE,08-19-2017 09:55 MDT,25.6,64.11,98055.12
KMLE,08-19-2017 10:15 MDT,26.7,58.59,98022.53
KMLE,08-19-2017 10:35 MDT,26.6,58.57,97989.93
KMLE,08-19-2017 10:55 MDT,26.9,57.19,97989.93
KMLE,08-19-2017 11:15 MDT,26.3,59.24,97989.93
KMLE,08-19-2017 11:35 MDT,26.1,59.94,97957.33
KMLE,08-19-2017 11:55 MDT,26.5,58.55,97957.33
KMLE,08-19-2017 12:15 MDT,25.9,60.65,97924.74
KMLE,08-19-2017 12:35 MDT,26.3,58.5,97924.74
KMLE,08-19-2017 12:55 MDT,25.9,58.77,97924.74
KMLE,08-19-2017 13:15 MDT,25.8,57.64,97924.74
KMLE,08-19-2017 13:35 MDT,25.6,57.59,97892.13
KMLE,08-19-2017 13:55 MDT,25.4,59.78,97892.13
